Id,SalePrice
1202,213215.049083
1203,163566.109674
1204,196051.030587
1205,132002.746801
1206,261251.261923
1207,129929.241211
1208,204114.663438
1209,156078.450598
1210,199506.873237
1211,220817.902914
1212,210104.790698
1213,85694.4552873
1214,118870.54473
1215,123363.140176
1216,111267.6909
1217,227384.00395
1218,159649.488004
1219,113341.19649
1220,148590.791523
1221,113341.19649
1222,147784.428238
1223,220933.097669
1224,254339.576622
1225,179923.764886
1226,139375.211122
1227,230955.041355
1228,113341.19649
1229,204345.052948
1230,181882.075721
1231,310093.838047
1232,145365.338383
1233,149281.960053
1234,145134.948873
1235,234526.07876
1236,213791.022859
1237,195590.251567
1238,232682.96268
1239,139720.795387
1240,179232.596356
1241,211947.906778
1242,202847.521133
1243,143407.027547
1244,247427.891321
1245,183034.023271
1246,223467.382279
1247,187181.034451
1248,127394.956601
1249,245354.385731
1250,122095.997871
1251,251344.512992
1252,170132.21071
1253,108963.795799
1254,257910.614027
1255,199046.094217
1256,165754.810019
1257,237175.558126
1258,107811.848249
1259,142600.664262
1260,129698.851701
1261,201234.794562
1262,129238.072681
1263,214251.801879
1264,218398.813059
1265,162298.967369
1266,175546.364195
1267,225886.472135
1268,240746.595531
1269,405359.90044
1270,183840.386556
1271,183840.386556
1272,179808.570131
1273,115990.675855
1274,164602.862469
1275,152277.023683
1276,229457.50954
1277,168980.26316
1278,206879.337558
1279,242244.127346
1280,138223.263572
1281,189484.929551
1282,162529.356879
1283,128086.125131
1284,218398.813059
1285,290165.14543
1286,170938.573995
1287,161262.214574
1288,190521.682347
1289,199391.678482
1290,235217.24729
1291,140987.937692
1292,158267.150944
1293,281525.538804
1294,199967.652257
1295,107811.848249
1296,129468.462191
1297,138223.263572
1298,131772.357291
1299,658212.387688
1300,151816.244663
1301,236714.779106
1302,180384.543906
1303,299265.531076
1304,194438.304017
1305,205036.221478
1306,198585.315197
1307,165870.004774
1308,122326.387381
1309,137532.095042
1310,157345.592904
1311,227384.00395
1312,155041.697803
1313,331980.841499
1314,307674.748192
1315,117488.20767
1316,251574.902502
1317,196051.030587
1318,164026.888694
1319,214136.607124
1320,117488.20767
1321,178541.427825
1322,91223.8035278
1323,229803.093805
1324,89841.4664677
1325,215058.165164
1326,99978.6049086
1327,97444.3202983
1328,102282.500009
1329,329907.335909
1330,196281.420097
1331,191212.850877
1332,118179.3762
1333,102282.500009
1334,164948.446734
1335,165524.420509
1336,161953.383104
1337,199046.094217
1338,88113.5451425
1339,222661.018994
1340,107811.848249
1341,108733.406289
1342,136610.537002
1343,258141.003537
1344,228651.146255
1345,176007.143215
1346,118870.54473
1347,256643.471722
1348,212869.464818
1349,180384.543906
1350,279912.812234
1351,311706.564617
1352,205957.779518
1353,143752.611812
1354,381284.196643
1355,223121.798014
1356,229457.50954
1357,111037.30139
1358,132463.525821
1359,189484.929551
1360,236369.194841
1361,307905.137702
1362,184531.555086
1363,208492.064128
1364,170938.573995
1365,146517.285933
1366,201119.599807
1367,214482.191389
1368,178195.84356
1369,105968.732169
1370,200428.431277
1371,166561.173304
1372,199622.067992
1373,249846.981177
1374,311591.369862
1375,233834.91023
1376,189254.540041
1377,99287.4363785
1378,193055.966957
1379,121980.803115
1380,168865.068405
1381,107811.848249
1382,252150.876277
1383,211256.738248
1384,171399.353015
1385,153198.581723
1386,141218.327202
1387,328985.777869
1388,299265.531076
1389,209413.622168
1390,148590.791523
1391,183955.581311
1392,190752.071857
1393,111958.85943
1394,228535.9515
1395,181075.712436
1396,294196.961856
1397,202617.131623
1398,182573.244251
1399,227614.39346
1400,193516.745977
1401,141679.106222
1402,191788.824652
1403,157345.592904
1404,176928.701255
1405,148130.012503
1406,197894.146667
1407,96753.1517683
1408,104240.810844
1409,165294.030999
1410,249386.202157
1411,220241.929139
1412,200428.431277
1413,128086.125131
1414,220702.708159
1415,221163.487179
1416,189024.150531
1417,272079.568894
1418,290510.729695
1419,140066.379652
1420,220702.708159
1421,171399.353015
1422,131426.773026
1423,105968.732169
1424,261827.235698
1425,163105.330654
1426,152507.413193
1427,253302.823827
1428,187757.008226
1429,100900.162949
1430,174164.027135
1431,220011.539629
1432,118640.15522
1433,119792.10277
1434,214712.580899
1435,137992.874062
1436,185337.918371
1437,107811.848249
1438,230839.8466
1439,150664.297113
1440,206994.532313
1441,302606.178971
1442,105968.732169
1443,239479.453226
1444,117948.98669
1445,172090.521545
1446,113456.391245
1447,145134.948873
1448,249040.617892
1449,163335.720164
1450,80856.2755769
1451,214712.580899
1452,190060.903326
1453,131772.357291
1454,139605.600632
1455,148936.375788
1456,198009.341422
1457,247082.307056
1458,277839.306644
1459,132463.525821
1460,152968.192213
