Id,SalePrice
1583,294494.957732
1584,223658.623122
1585,141793.741584
1586,66245.7872772
1587,105778.943291
1588,144478.156961
1589,104008.59728
1590,138780.927671
1591,100530.09095
1592,122720.049084
1593,123509.918056
1594,135242.738179
1595,131402.546902
1596,220630.749432
1597,187880.667472
1598,200504.047626
1599,183027.680174
1600,179463.126207
1601,59395.0848301
1602,112061.310124
1603,83655.7828952
1604,255403.572735
1605,248623.159265
1606,163440.163137
1607,185081.019466
1608,219346.510641
1609,189463.618517
1610,145448.60554
1611,145352.752847
1612,175980.579016
1613,165959.912896
1614,123546.945124
1615,88428.2384268
1616,87482.6391061
1617,92509.4952518
1618,124658.222586
1619,136472.861188
1620,193098.106056
1621,139067.619799
1622,137386.022062
1623,278703.275593
1624,212847.749105
1625,124681.456466
1626,159581.023121
1627,174548.18886
1628,287558.639618
1629,175803.464145
1630,332180.170525
1631,223489.290315
1632,242172.52864
1633,170635.769887
1634,182620.61686
1635,178487.969827
1636,163277.0257
1637,180265.869214
1638,210955.966849
1639,181846.871673
1640,245634.108032
1641,173772.538763
1642,227639.333447
1643,224268.506986
1644,231315.188153
1645,176702.07919
1646,159449.070757
1647,163702.509052
1648,137231.576046
1649,133247.079589
1650,112112.290478
1651,121350.258988
1652,94526.6541459
1653,98930.6807828
1654,146175.679125
1655,139150.929112
1656,144003.75984
1657,145197.672417
1658,147893.730922
1659,120798.675329
1660,148023.432541
1661,419562.326897
1662,387528.87652
1663,365418.085807
1664,499389.567877
1665,304910.599974
1666,327029.573013
1667,371648.202376
1668,329390.860495
1669,307233.263361
1670,338095.645869
1671,240828.223785
1672,416237.621509
1673,295368.688695
1674,242555.860408
1675,187470.97654
1676,190479.347517
1677,216762.226325
1678,464824.2831
1679,398424.564961
1680,340375.877234
1681,260111.132897
1682,304869.251696
1683,183048.3976
1684,190338.905932
1685,178527.467479
1686,182144.373199
1687,175546.298633
1688,196512.452041
1689,201114.18337
1690,197449.482535
1691,185387.223174
1692,270446.167119
1693,177189.132046
1694,182708.458485
1695,165610.375587
1696,256949.81941
1697,173374.565323
1698,343189.88124
1699,303867.062091
1700,243467.884542
1701,274894.344476
1702,247603.458733
1703,256397.292923
1704,266638.834865
1705,241310.519737
1706,423646.203204
1707,213250.219642
1708,193611.373747
1709,271312.632928
1710,222015.478278
1711,255951.950537
1712,267163.114819
1713,248505.673045
1714,214430.412888
1715,199464.410659
1716,191992.660975
1717,181900.10782
1718,144386.829456
1719,210472.600558
1720,242658.766251
1721,179791.413689
1722,133770.292178
1723,159039.535535
1724,211193.731855
1725,234776.845774
1726,190526.044079
1727,164152.737568
1728,185893.767063
1729,164791.464055
1730,162503.29371
1731,122258.793783
1732,127623.656311
1733,111260.07478
1734,119557.058294
1735,131953.927272
1736,115681.828613
1737,301318.052703
1738,239414.936673
1739,243972.785883
1740,209164.220171
1741,185207.665172
1742,162375.194665
1743,174833.382945
1744,296750.660407
1745,214259.634179
1746,208020.456933
1747,224303.286768
1748,224766.489965
1749,150074.690894
1750,137552.203693
1751,245569.988777
1752,115735.244044
1753,147054.503603
1754,194199.760367
1755,166936.39708
1756,116100.12837
1757,115891.417581
1758,135173.465613
1759,163524.591774
1760,162023.536923
1761,146823.25475
1762,170127.277976
1763,177614.234025
1764,115025.47559
1765,155406.385048
1766,168457.749299
1767,210443.480819
1768,131905.876398
1769,188047.032944
1770,142114.541161
1771,124841.190047
1772,133298.294791
1773,127914.952391
1774,165178.400932
1775,130242.383266
1776,116489.714963
1777,103548.241259
1778,138522.099631
1779,106033.059985
1780,188685.174784
1781,129707.926171
1782,81670.3408616
1783,146955.724808
1784,98293.5819188
1785,117082.147366
1786,135134.116655
1787,168578.421888
1788,52261.120983
1789,90079.3887109
1790,78601.4889717
1791,191499.731726
1792,153469.304374
1793,149042.416081
1794,154984.975654
1795,135998.03244
1796,124651.090898
1797,115983.28117
1798,124881.219495
1799,100565.865251
1800,118507.96392
1801,134194.98865
1802,141575.918678
1803,150627.757964
1804,141293.628589
1805,136814.048519
1806,127139.755167
1807,122422.26193
1808,118365.846732
1809,112387.874844
1810,132849.266981
1811,95589.2129218
1812,89119.4734134
1813,118761.488914
1814,83040.4741455
1815,46257.5614945
1816,94216.9893176
1817,112163.34098
1818,150504.398115
1819,129446.757386
1820,71278.8641532
1821,112421.599268
1822,154659.75187
1823,57333.0083736
1824,123345.597584
1825,124759.86528
1826,95870.064876
1827,111351.186409
1828,125594.387243
1829,108982.533639
1830,138737.148205
1831,160030.239318
1832,104889.414344
1833,130285.22909
1834,132219.866031
1835,125427.293196
1836,121842.31386
1837,81626.8682482
1838,129114.227693
1839,97280.9325831
1840,148877.045834
1841,143019.426023
1842,95540.9049918
1843,138340.074903
1844,139836.140328
1845,134128.501734
1846,150428.684378
1847,163540.523311
1848,59641.5091577
1849,110660.054138
1850,115474.211478
1851,158024.52197
1852,124907.051896
1853,133981.992179
1854,180359.203932
1855,164059.017194
1856,215953.410593
1857,155923.897904
1858,145122.363925
1859,122326.10357
1860,154899.805594
1861,121424.284517
1862,321552.969753
1863,313899.453402
1864,313959.640323
1865,341697.432478
1866,339308.815789
1867,233197.321999
1868,299170.572816
1869,198958.673591
1870,223428.502654
1871,270034.833469
1872,179065.455752
1873,239243.887311
1874,136756.402272
1875,204072.123586
1876,193563.906424
1877,200769.425258
1878,217017.082337
1879,129924.639804
1880,125747.359355
1881,225917.984243
1882,256787.754982
1883,192242.582703
1884,201874.192071
1885,251995.580785
1886,303718.05114
1887,204227.438968
1888,254787.877812
1889,168633.576149
1890,124205.364811
1891,138054.465356
1892,99826.0422539
1893,127792.125516
1894,134248.025234
1895,142061.289107
1896,129351.341318
1897,129633.066398
1898,128060.249668
1899,147933.392055
1900,144108.507203
1901,162503.61046
1902,143766.959145
1903,220719.147312
1904,135354.545255
1905,181755.01805
1906,155028.453691
1907,187517.48754
1908,112641.959733
1909,131244.006656
1910,123489.76019
1911,181490.040877
1912,305414.998738
1913,138564.637673
1914,63393.5534914
1915,289541.030377
1916,60657.3125561
1917,247140.076512
1918,139061.216281
1919,170808.43124
1920,158841.358612
1921,402196.693457
1922,312810.104023
1923,205526.600645
1924,237822.791127
1925,209396.398305
1926,375700.95025
1927,131172.515607
1928,162112.895519
1929,117081.133389
1930,129385.601769
1931,144946.932389
1932,138780.060683
1933,170560.938175
1934,180001.340977
1935,162271.417922
1936,192705.446258
1937,178889.574091
1938,172749.305938
1939,270999.322714
1940,193029.941847
1941,179791.629694
1942,181503.110668
1943,220755.014791
1944,389277.054144
1945,381170.915245
1946,184859.100892
1947,330757.262572
1948,186960.376004
1949,249693.91411
1950,188860.289521
1951,245627.251317
1952,211182.866109
1953,163760.465919
1954,204785.400156
1955,138024.974112
1956,291070.128702
1957,161979.716515
1958,289042.854148
1959,150802.39025
1960,115442.890129
1961,115936.039661
1962,94526.6541459
1963,100343.141559
1964,105407.43598
1965,146898.93647
1966,141157.132831
1967,277790.447899
1968,420539.051247
1969,391547.616719
1970,438177.066617
1971,454549.402997
1972,363986.478694
1973,278746.649622
1974,312377.922396
1975,479887.800212
1976,260321.543951
1977,342476.481465
1978,374320.923374
1979,338669.857215
1980,213693.45615
1981,328505.604895
1982,225831.758342
1983,224789.073326
1984,171209.96885
1985,217349.017813
1986,202927.842523
1987,194039.610383
1988,181858.359259
1989,197782.258941
1990,210071.973814
1991,233931.865142
1992,215896.090596
1993,182949.144366
1994,239424.117243
1995,190986.157505
1996,253585.511741
1997,326986.113695
1998,306102.134539
1999,265168.644292
2000,317785.961562
2001,250460.678335
2002,247356.990351
2003,251767.70162
2004,261261.054562
2005,236314.686464
2006,222797.354142
2007,247949.826912
2008,197962.267897
2009,189139.27721
2010,200844.632752
2011,147934.534643
2012,182955.520334
2013,180315.808198
2014,183207.065183
2015,206686.763656
2016,184637.963799
2017,190259.751541
2018,120751.799755
2019,132720.675791
2020,104613.310114
2021,107455.931593
2022,174232.644661
2023,157939.65804
2024,235265.494839
2025,353642.714711
2026,176761.218443
2027,146604.903649
2028,156078.242984
2029,155888.934403
2030,265101.624805
2031,235794.288237
2032,256420.032308
2033,257490.749853
2034,162008.517441
2035,211361.698441
2036,192175.482579
2037,193484.670951
2038,271329.39595
2039,216344.59232
2040,332498.501055
2041,281908.692802
2042,199960.323499
2043,172324.843649
2044,171581.975651
2045,209250.111318
2046,155896.777715
2047,144935.316286
2048,133956.697884
2049,148052.325535
2050,181728.293928
2051,99358.8763215
2052,127301.220829
2053,145803.751619
2054,88137.6803323
2055,151189.751124
2056,140099.912796
2057,119324.792915
2058,219765.158533
2059,140072.100826
2060,154435.621575
2061,176009.055392
2062,123826.087654
2063,112860.051934
2064,140745.091346
2065,114936.79124
2066,169295.605959
2067,139168.432883
2068,156675.908832
2069,77997.1657026
2070,104515.604539
2071,89201.8885957
2072,140010.64286
2073,139503.883163
2074,193355.501021
2075,154378.118033
2076,119884.341535
2077,140906.254103
2078,118026.878763
2079,138371.271955
2080,120301.71917
2081,123180.451759
2082,122150.055676
2083,148519.016641
2084,105853.821528
2085,123754.989641
2086,119924.033368
2087,138297.059636
2088,98078.8402465
2089,86590.1970259
2090,132414.967003
2091,114492.113691
2092,129408.05578
2093,116561.538732
2094,113237.358933
2095,145034.098443
2096,71566.8370469
2097,92806.7594152
2098,138722.135678
2099,52948.5229933
2100,98536.0107303
2101,116436.378654
2102,127376.916122
2103,104484.033326
2104,131612.165511
2105,115192.028029
2106,74073.320776
2107,215510.816444
2108,105755.383097
2109,115570.629511
2110,127028.505267
2111,152983.206144
2112,136587.480783
2113,119264.081349
2114,119990.851425
2115,156529.290153
2116,124909.12777
2117,142223.29935
2118,122627.122382
2119,109567.138019
2120,114092.528654
2121,81286.3696685
2122,102188.928887
2123,82564.754216
2124,160608.840891
2125,123109.488081
2126,164764.046164
2127,155505.66251
2128,113879.34924
2129,96893.0817147
2130,132772.973551
2131,146266.332598
2132,126439.843189
2133,123948.293696
2134,121801.697124
2135,91033.0560027
2136,80602.0338111
2137,126356.207393
2138,137458.675317
2139,151612.901758
2140,137299.552335
2141,142662.496416
2142,127243.487945
2143,140041.371256
2144,131220.606089
2145,138563.574863
2146,161604.840416
2147,161896.167189
2148,125936.819177
2149,135285.017651
2150,239980.951569
2151,118310.134544
2152,167304.204507
2153,151779.354549
2154,105569.715363
2155,144998.221816
2156,244112.717206
2157,223281.477943
2158,240919.922418
2159,212459.477005
2160,185046.557944
2161,244150.492476
2162,392687.030479
2163,353069.673801
2164,247077.851105
2165,185036.936076
2166,146829.788571
2167,215084.345111
2168,197360.182312
2169,199873.531543
2170,213429.270574
2171,144083.36481
2172,145973.928308
2173,161727.196987
2174,233276.830958
2175,281275.905424
2176,306910.91332
2177,235654.974657
2178,223311.332109
2179,141178.662536
2180,212578.040662
2181,202852.23132
2182,234167.233284
2183,202358.364984
2184,123840.305511
2185,124691.394803
2186,149899.245332
2187,155200.425905
2188,163763.151501
2189,280462.507367
2190,76690.7939984
2191,76881.2323064
2192,82276.7800874
2193,111321.042297
2194,106175.252978
2195,104762.081084
2196,108495.686372
2197,112627.764649
2198,152698.267613
2199,175153.961376
2200,130448.013118
2201,148860.112183
2202,188701.075818
2203,155749.268611
2204,179178.888239
2205,126707.21252
2206,122385.255835
2207,201911.734502
2208,238411.917728
2209,196974.151235
2210,117120.077721
2211,110088.471844
2212,121460.491304
2213,101500.550935
2214,129884.195652
2215,100593.592371
2216,137315.748951
2217,64089.0416602
2218,83047.8773436
2219,78881.2250649
2220,86215.2402867
2221,289541.030377
2222,247628.635577
2223,306738.949208
2224,213485.638119
2225,146963.629729
2226,161505.96886
2227,197245.680831
2228,271931.196682
2229,251942.484854
2230,143112.78391
2231,215987.165229
2232,179314.877559
2233,181795.245879
2234,239772.504754
2235,211182.3935
2236,270313.787526
2237,319580.528284
2238,206905.312586
2239,128213.867875
2240,159958.452749
2241,137544.382284
2242,125871.811952
2243,119673.076286
2244,100948.01681
2245,97640.2520229
2246,137939.756228
2247,110222.568392
2248,125290.059728
2249,131596.237213
2250,135104.622025
2251,152502.345905
2252,172700.625681
2253,152274.985537
2254,164267.1766
2255,183072.517841
2256,177913.052353
2257,206205.099849
2258,175059.083533
2259,175815.944369
2260,155115.323396
2261,197728.979332
2262,221139.713643
2263,370343.222035
2264,482181.861939
2265,174753.618474
2266,316888.322011
2267,364774.639692
2268,410577.300117
2269,161164.598966
2270,196480.036482
2271,211982.461262
2272,191884.51654
2273,165544.332417
2274,177662.377483
2275,158561.679965
2276,190327.249499
2277,182301.169974
2278,145373.085643
2279,127813.516543
2280,110043.561888
2281,173680.603075
2282,186694.293609
2283,104063.138048
2284,118533.248048
2285,137117.19069
2286,118081.85713
2287,367655.260464
2288,275810.667848
2289,355903.548986
2290,447248.566174
2291,330518.630294
2292,424550.432976
2293,493333.970811
2294,404854.66272
2295,442298.517497
2296,297339.50999
2297,327108.573675
2298,350069.41077
2299,349522.229746
2300,329659.57274
2301,296501.107572
2302,234576.642307
2303,248224.530741
2304,249436.090289
2305,182288.544168
2306,178588.561985
2307,187081.311285
2308,242476.094515
2309,283783.712965
2310,228794.910785
2311,193285.117591
2312,178625.888612
2313,182781.516706
2314,185149.826008
2315,179401.138815
2316,190569.170896
2317,187251.920363
2318,178625.878623
2319,187894.255365
2320,196730.554152
2321,239783.651868
2322,182677.722611
2323,188295.90449
2324,179929.071961
2325,227795.684721
2326,173911.393854
2327,205427.9337
2328,223253.876813
2329,192480.758187
2330,179139.557767
2331,348031.966243
2332,403411.003067
2333,317839.511578
2334,253468.566879
2335,273465.08687
2336,306442.673155
2337,205368.53139
2338,257805.801972
2339,244131.426882
2340,380801.796184
2341,223912.351514
2342,232697.83258
2343,217492.8274
2344,221802.611289
2345,236678.376464
2346,218157.242022
2347,190246.224005
2348,237362.732525
2349,173470.080335
2350,285278.253615
2351,252644.011767
2352,255918.730117
2353,236354.978116
2354,140830.580117
2355,154531.482218
2356,156973.699427
2357,195388.737731
2358,186819.278856
2359,141805.274911
2360,113214.980737
2361,134564.901316
2362,263050.051142
2363,139015.470759
2364,164881.179458
2365,216712.215492
2366,192803.812961
2367,228591.650387
2368,205212.196278
2369,228198.37248
2370,157826.362294
2371,161354.976982
2372,186797.39351
2373,269920.708618
2374,289596.125033
2375,238123.809441
2376,259614.648669
2377,301492.252397
2378,148101.129149
2379,188265.607664
2380,146992.553368
2381,151475.198549
2382,189899.118285
2383,218023.891644
2384,250174.263887
2385,153613.530653
2386,130051.268088
2387,134333.90288
2388,99544.8375705
2389,127644.720836
2390,136870.031767
2391,132918.894291
2392,116253.780192
2393,167687.201684
2394,147419.233305
2395,200542.316095
2396,145034.192307
2397,206679.723507
2398,127777.517817
2399,62070.4547164
2400,54785.7166474
2401,109656.596857
2402,132522.780485
2403,148231.364369
2404,151452.356972
2405,150668.58609
2406,136927.540407
2407,125459.425127
2408,130300.861169
2409,127952.081557
2410,179039.56639
2411,111348.6975
2412,152281.312715
2413,128208.779511
2414,142436.322527
2415,141873.847484
2416,120771.685877
2417,127209.95484
2418,128450.832401
2419,130226.69439
2420,118201.543836
2421,137340.434716
2422,117525.689815
2423,120412.246617
2424,158228.485821
2425,226517.307579
2426,141298.749039
2427,131725.916158
2428,173079.41132
2429,116036.598695
2430,130547.180437
2431,128445.821086
2432,142781.348297
2433,135177.896286
2434,130968.163873
2435,138567.182523
2436,100646.572493
2437,108558.808197
2438,115162.670399
2439,109417.825267
2440,119264.965682
2441,84395.5625739
2442,97591.5041697
2443,121404.632253
2444,133048.21846
2445,75778.9473596
2446,124473.953478
2447,185134.218144
2448,141294.995061
2449,105245.215716
2450,134744.454536
2451,133267.983746
2452,177937.528566
2453,86113.1353579
2454,120456.150118
2455,113318.700953
2456,121869.312652
2457,121503.422167
2458,129246.411332
2459,105148.958547
2460,133813.816004
2461,112834.235269
2462,133292.408508
2463,114684.302249
2464,169806.994367
2465,133820.112948
2466,115788.0924
2467,150768.097643
2468,85512.6427579
2469,86487.8273719
2470,172970.089493
2471,196711.318829
2472,151371.896882
2473,109378.424053
2474,101834.14474
2475,223611.80387
2476,109407.217007
2477,119477.795728
2478,154495.428505
2479,116340.863146
2480,159080.471888
2481,132404.626071
2482,131717.579457
2483,116331.458913
2484,120276.797226
2485,122291.596539
2486,152406.338951
2487,197987.966903
2488,166321.546087
2489,151533.376918
2490,156526.880681
2491,85141.2955462
2492,174496.282591
2493,158484.955794
2494,154471.400515
2495,90949.7390405
2496,247991.529313
2497,157325.374138
2498,103776.852618
2499,80504.6615473
2500,128713.445854
2501,137994.075413
2502,140127.548996
2503,95730.0381041
2504,189485.313038
2505,217716.510372
2506,251959.860017
2507,291785.694802
2508,252526.998463
2509,228583.067913
2510,228943.758077
2511,180989.211773
2512,210916.462761
2513,208930.280705
2514,242851.859674
2515,140324.584065
2516,173127.95806
2517,139656.825418
2518,146739.982155
2519,231988.183511
2520,210259.39087
2521,193245.8665
2522,214622.695866
2523,126162.036633
2524,138158.353329
2525,140825.847968
2526,132882.672367
2527,132149.984111
2528,125574.333599
2529,128395.956998
2530,113222.646838
2531,243296.75752
2532,222701.221682
2533,197149.093027
2534,244897.553517
2535,306039.878084
2536,243256.582295
2537,238930.627917
2538,187591.76988
2539,187785.523266
2540,184064.838712
2541,186014.952842
2542,168427.492131
2543,128026.600151
2544,116136.340619
2545,140602.243718
2546,144484.200631
2547,146728.09433
2548,162090.088471
2549,154967.516634
2550,428218.281519
2551,142151.391523
2552,132290.932431
2553,81141.0086154
2554,106549.60431
2555,123075.205001
2556,97816.594956
2557,97261.4179025
2558,144585.823517
2559,121652.53327
2560,137752.330445
2561,138369.293735
2562,119279.823126
2563,135102.884914
2564,181894.504372
2565,121614.635461
2566,155781.160486
2567,124872.377251
2568,200151.524431
2569,194540.468915
2570,118150.388188
2571,173011.308985
2572,165715.198416
2573,209778.257612
2574,241550.140509
2575,122948.86223
2576,125518.868518
2577,139847.22965
2578,82481.2275864
2579,67805.1813519
2580,121509.042416
2581,123193.272937
2582,111621.094489
2583,254813.977219
2584,175405.986316
2585,186590.643934
2586,212836.568978
2587,190826.335528
2588,141660.174144
2589,146797.78841
2590,211075.982186
2591,201628.858285
2592,217986.393801
2593,265236.932839
2594,178548.601398
2595,213829.304736
2596,289006.028644
2597,191037.92959
2598,291330.520401
2599,348830.914843
2600,136865.281077
2601,147290.484439
2602,91613.9395042
2603,90498.7319434
2604,86548.8062486
2605,96109.0833132
2606,141441.840747
2607,195949.392429
2608,198485.49957
2609,152422.678464
2610,106805.695452
2611,126031.463812
2612,150793.658981
2613,123771.599181
2614,127158.598497
2615,145372.489489
2616,140815.578092
2617,168708.864607
2618,230529.517361
2619,208914.20974
2620,182010.2515
2621,181984.668786
2622,180575.12694
2623,256127.534511
2624,305837.001002
2625,301772.283603
2626,177063.691561
2627,174119.464866
2628,473320.716714
2629,504996.384952
2630,368466.103907
2631,446665.19952
2632,431378.548596
2633,315034.47085
2634,408274.489534
2635,162636.516772
2636,180660.233844
2637,180541.991556
2638,232076.192929
2639,177703.03445
2640,148030.731262
2641,112994.552379
2642,181790.053632
2643,106125.065048
2644,126530.543644
2645,103004.131855
2646,93818.2810337
2647,99151.9725567
2648,136092.829013
2649,141463.37877
2650,133225.051242
2651,146178.98463
2652,410975.126503
2653,261845.74472
2654,248691.221829
2655,352597.909468
2656,309337.344232
2657,338735.382186
2658,310218.303263
2659,302970.644608
2660,357425.880083
2661,325214.153994
2662,333864.895948
2663,274862.955268
2664,279595.784552
2665,315980.729833
2666,284286.969299
2667,179493.666639
2668,188658.735228
2669,182587.793061
2670,279596.174029
2671,187751.614288
2672,190313.93867
2673,195562.12196
2674,185803.466525
2675,180133.395613
2676,198999.769394
2677,189950.543209
2678,243730.581252
2679,271013.149305
2680,280873.020165
2681,404445.889499
2682,300555.729781
2683,516361.599944
2684,324204.251271
2685,313486.325467
2686,258177.036491
2687,287219.806152
2688,224230.136901
2689,207829.011243
2690,423728.720461
2691,179418.847473
2692,149286.118894
2693,198266.147057
2694,145090.862561
2695,192267.786145
2696,190123.336757
2697,181642.899801
2698,177518.222846
2699,171524.988659
2700,163134.362939
2701,158622.589723
2702,129791.356663
2703,133093.805481
2704,147104.923373
2705,117223.994917
2706,114785.634002
2707,125716.031249
2708,134462.794033
2709,100861.473431
2710,126684.609984
2711,291203.319183
2712,381944.653811
2713,167126.19719
2714,147862.268094
2715,164320.794869
2716,150534.927758
2717,178542.658275
2718,225101.28405
2719,158510.482861
2720,170511.787356
2721,128531.439687
2722,154804.04409
2723,153749.426522
2724,129371.991445
2725,123427.691749
2726,133613.286529
2727,182947.756703
2728,168963.49672
2729,146160.992787
2730,137700.183443
2731,116564.491505
2732,124905.11944
2733,159870.477287
2734,158559.467928
2735,122675.488827
2736,149326.883131
2737,121751.223657
2738,145528.712191
2739,158395.911587
2740,138133.033632
2741,141236.754111
2742,159980.62018
2743,139201.994521
2744,157160.487355
2745,146407.995289
2746,138019.499428
2747,145071.040582
2748,113258.038332
2749,122678.670033
2750,135440.836745
2751,132706.545097
2752,206264.626103
2753,148865.449404
2754,212151.025752
2755,140196.71943
2756,86037.3596096
2757,70110.7137711
2758,90708.3016229
2759,149338.942426
2760,135153.332308
2761,139344.661758
2762,147179.508345
2763,187292.965015
2764,141633.622512
2765,294887.635614
2766,131362.566535
2767,86347.0135123
2768,130162.25955
2769,134410.172578
2770,149097.670633
2771,115327.243949
2772,110949.225575
2773,155238.329273
2774,127887.630485
2775,107352.86589
2776,141421.056351
2777,131009.829362
2778,94974.7288269
2779,115555.490304
2780,94366.5006115
2781,85966.4184842
2782,90294.0820131
2783,82198.7344391
2784,119070.334322
2785,135353.813278
2786,58342.9025401
2787,119747.821289
2788,70029.4348231
2789,171814.735531
2790,85144.1330981
2791,116711.979872
2792,67488.5281151
2793,156989.273793
2794,88558.7338783
2795,119268.09055
2796,89898.9613947
2797,198016.51408
2798,106922.208295
2799,112951.492857
2800,71325.5606907
2801,96274.4429097
2802,128824.342556
2803,166373.672526
2804,130715.89113
2805,92432.5972334
2806,98842.0324615
2807,160702.064588
2808,143105.006223
2809,135076.106384
2810,127784.209512
2811,147967.826124
2812,157838.796064
2813,182729.264536
2814,178189.482333
2815,95437.4908352
2816,224060.257699
2817,146247.510555
2818,128240.88738
2819,140336.113141
2820,135761.640969
2821,105952.585588
2822,190671.123793
2823,275717.703318
2824,175272.931876
2825,138086.975482
2826,141189.475127
2827,141706.2682
2828,233480.589104
2829,196409.100229
2830,225674.872664
2831,189205.932595
2832,228921.329989
2833,290961.677623
2834,216607.295838
2835,240282.444483
2836,193814.372366
2837,159927.48284
2838,156612.874918
2839,178750.619842
2840,198000.201715
2841,205555.908176
2842,225542.404754
2843,151170.573697
2844,156701.333479
2845,118550.170476
2846,204133.935608
2847,193951.918381
2848,220389.601201
2849,199086.784222
2850,270713.374933
2851,239296.241172
2852,228055.055408
2853,226406.640056
2854,141133.915818
2855,196340.358435
2856,201953.182299
2857,193093.600228
2858,199575.628956
2859,130489.180475
2860,131614.006424
2861,143708.802846
2862,196885.510635
2863,123356.480681
2864,244718.942183
2865,141319.291482
2866,156514.719517
2867,102606.9307
2868,129839.413843
2869,110429.158205
2870,148499.837537
2871,89515.5934243
2872,51983.0187102
2873,101196.593136
2874,129140.166538
2875,114064.956903
2876,166987.411534
2877,128134.782795
2878,160398.726613
2879,137590.919233
2880,105165.640772
2881,146229.190658
2882,156878.907868
2883,181151.902252
2884,200351.607866
2885,180434.205085
2886,200451.955207
2887,84982.3651141
2888,126832.630557
2889,57087.2885522
2890,76170.3378156
2891,136404.878565
2892,55034.0488833
2893,104701.762094
2894,59458.9274746
2895,285270.235842
2896,255485.951376
2897,224441.809165
2898,162969.18045
2899,221469.598814
2900,156337.431134
2901,217551.11219
2902,183811.65902
2903,324954.727865
2904,327536.646959
2905,89938.5475882
2906,201059.812789
2907,110050.601634
2908,129583.982947
2909,152603.447518
2910,77318.9937599
2911,91561.99593
2912,147622.644659
2913,85998.7220246
2914,81504.7394402
2915,86326.5796591
2916,86768.3060838
2917,154501.823761
2918,120779.530188
2919,221278.477847
