Id,SalePrice
1744,302252.375
1745,224980.40625
1746,200323.015625
1747,220735.59375
1748,233040.109375
1749,152066.84375
1750,138498.984375
1751,235447.59375
1752,118564.9375
1753,144176.9375
1754,194130.09375
1755,156640.40625
1756,117511.179688
1757,117286.25
1758,136079.34375
1759,164729.84375
1760,162741.90625
1761,143883.265625
1762,170844.921875
1763,170854.203125
1764,118733.992188
1765,149293.8125
1766,162683.09375
1767,212725.203125
1768,139160.578125
1769,190251.328125
1770,140989.609375
1771,129753.0
1772,136901.21875
1773,133180.21875
1774,160581.671875
1775,130541.023438
1776,118411.148438
1777,105671.796875
1778,138624.390625
1779,106808.882812
1780,188181.9375
1781,133389.6875
1782,78093.2109375
1783,144293.453125
1784,98431.5859375
1785,117872.25
1786,132862.6875
1787,161644.765625
1788,52835.8203125
1789,87654.21875
1790,73906.5
1791,184938.390625
1792,155308.21875
1793,149028.796875
1794,153173.609375
1795,137281.15625
1796,122024.601562
1797,115824.679688
1798,130030.351562
1799,100768.132812
1800,120217.710938
1801,137941.265625
1802,138212.796875
1803,151226.890625
1804,141660.671875
1805,138801.125
1806,124928.695312
1807,119649.828125
1808,114807.320312
1809,111589.09375
1810,136206.203125
1811,99445.8046875
1812,89292.8203125
1813,119532.007812
1814,78608.5625
1815,43825.0
1816,96997.171875
1817,112432.984375
1818,148445.515625
1819,128965.554688
1820,66484.9296875
1821,106320.765625
1822,148402.90625
1823,55031.2265625
1824,129241.71875
1825,123912.882812
1826,95895.1015625
1827,114901.515625
1828,125581.5
1829,97300.1328125
1830,132763.515625
1831,169411.3125
1832,104089.773438
1833,130522.96875
1834,134106.40625
1835,131046.570312
1836,115341.65625
1837,78776.6640625
1838,126082.992188
1839,98429.2421875
1840,155875.640625
1841,148872.109375
1842,94257.4296875
1843,141089.546875
1844,138980.078125
1845,131769.421875
1846,146482.453125
1847,166636.65625
1848,64073.5039062
1849,110394.585938
1850,115506.664062
1851,157981.765625
1852,127262.765625
1853,137986.0
1854,179525.921875
1855,161029.625
1856,211966.59375
1857,147437.875
1858,144505.9375
1859,119373.09375
1860,151355.15625
1861,118316.101562
1862,325104.25
1863,320352.875
1864,320352.875
1865,348689.1875
1866,348069.875
1867,228532.703125
1868,309187.625
1869,195085.15625
1870,221505.296875
1871,261072.703125
1872,169620.828125
1873,245407.421875
1874,139192.5625
1875,200190.46875
1876,195063.765625
1877,197566.3125
1878,215212.421875
1879,132355.3125
1880,127446.164062
1881,220863.84375
1882,262907.375
1883,190242.796875
1884,198598.109375
1885,251865.921875
1886,318033.3125
1887,200661.0625
1888,251845.03125
1889,161244.765625
1890,126146.5
1891,141837.21875
1892,103622.578125
1893,129178.132812
1894,134492.6875
1895,142713.328125
1896,126716.09375
1897,133357.640625
1898,129941.71875
1899,146245.859375
1900,139314.078125
1901,166993.484375
1902,146665.578125
1903,233353.90625
1904,137128.578125
1905,184966.96875
1906,162056.125
1907,186630.96875
1908,110978.539062
1909,129507.234375
1910,121674.9375
1911,174845.015625
1912,322286.46875
1913,139496.75
1914,57630.8320312
1915,320428.34375
1916,59599.1523438
1917,248353.25
1918,137109.09375
1919,165276.03125
1920,156375.921875
1921,444234.75
1922,306857.59375
1923,201247.6875
1924,239728.5
1925,209238.34375
1926,393698.1875
1927,133133.109375
1928,160651.515625
1929,114391.796875
1930,129309.773438
1931,149000.796875
1932,140133.171875
1933,169226.09375
1934,179765.953125
1935,163130.21875
1936,189977.375
1937,173548.90625
1938,173134.296875
1939,272353.28125
1940,182733.421875
1941,177553.890625
1942,184219.5
1943,212261.125
1944,406588.90625
1945,378859.65625
1946,181186.765625
1947,332007.09375
1948,188342.265625
1949,250589.875
1950,190830.984375
1951,246289.6875
1952,214332.5
1953,164583.640625
1954,203450.671875
1955,138195.125
1956,286682.78125
1957,158486.078125
1958,295686.0625
1959,143842.65625
1960,116939.6875
1961,117363.453125
1962,91249.375
1963,96233.4375
1964,107367.929688
1965,149832.109375
1966,139926.71875
1967,278026.03125
1968,450997.6875
1969,405684.5
1970,464855.71875
1971,458489.28125
1972,366177.34375
1973,279934.96875
1974,305723.9375
1975,507214.9375
1976,250182.03125
1977,342584.34375
1978,399318.0
1979,348295.6875
1980,205479.75
1981,325518.75
1982,222925.796875
1983,222340.21875
1984,165744.828125
1985,215299.65625
1986,205057.703125
1987,195425.171875
1988,178707.53125
1989,194277.71875
1990,208417.234375
1991,237023.5
1992,212281.78125
1993,178294.21875
1994,242988.6875
1995,192011.015625
1996,244420.59375
1997,312831.0625
1998,309204.15625
1999,257010.9375
2000,321877.625
2001,238138.703125
2002,247931.078125
2003,252087.484375
2004,254557.453125
2005,227242.640625
2006,230425.078125
2007,243316.8125
2008,205470.15625
2009,182970.765625
2010,198148.046875
2011,141933.15625
2012,182333.921875
2013,179986.390625
2014,180834.953125
2015,203125.9375
2016,183038.125
2017,186394.046875
2018,122648.078125
2019,134289.171875
2020,106703.609375
2021,109994.726562
2022,167246.265625
2023,155287.1875
2024,225559.8125
2025,369172.875
2026,177330.1875
2027,141398.828125
2028,150160.828125
2029,159240.109375
2030,271562.0
2031,236816.078125
2032,256056.796875
2033,266668.875
2034,159325.640625
2035,211415.046875
2036,191709.109375
2037,193358.140625
2038,261828.453125
2039,212799.875
2040,333052.65625
2041,289276.4375
2042,200607.109375
2043,166925.015625
2044,165709.265625
2045,208802.0
2046,149884.84375
2047,145472.734375
2048,132516.71875
2049,139896.6875
2050,182952.78125
2051,103902.226562
2052,129484.257812
2053,147944.78125
2054,89324.7578125
2055,151838.90625
2056,138557.25
2057,123683.835938
2058,226168.109375
2059,144347.671875
2060,158386.65625
2061,177332.203125
2062,128579.695312
2063,110896.757812
2064,147840.0
2065,121145.796875
2066,166747.453125
2067,135364.875
2068,156007.859375
2069,81371.5390625
2070,102861.296875
2071,90449.7734375
2072,139529.875
2073,140318.25
2074,192264.609375
2075,152321.28125
2076,121644.546875
2077,146345.34375
2078,122932.40625
2079,134952.265625
2080,121439.265625
2081,123252.523438
2082,126203.054688
2083,145713.78125
2084,106444.742188
2085,127096.601562
2086,125052.304688
2087,139544.125
2088,96372.0234375
2089,88863.046875
2090,134696.78125
2091,120536.28125
2092,130291.148438
2093,121070.148438
2094,110382.164062
2095,139549.4375
2096,65653.609375
2097,89316.40625
2098,134101.03125
2099,54056.25
2100,96461.3984375
2101,120050.328125
2102,123280.382812
2103,107613.953125
2104,124177.992188
2105,115719.023438
2106,69743.421875
2107,225608.015625
2108,101942.34375
2109,117115.796875
2110,132205.1875
2111,158950.3125
2112,143933.359375
2113,119368.765625
2114,114435.875
2115,154898.78125
2116,130558.078125
2117,143873.53125
2118,121038.398438
2119,106467.382812
2120,114195.492188
2121,82176.578125
2122,103675.859375
2123,88679.5078125
2124,159519.171875
2125,117903.84375
2126,160320.3125
2127,153677.078125
2128,111024.484375
2129,97283.15625
2130,131335.203125
2131,142008.984375
2132,124212.21875
2133,122464.695312
2134,119035.34375
2135,90311.9453125
2136,80852.4140625
2137,135591.875
2138,138310.375
2139,153719.453125
2140,136859.1875
2141,140022.6875
2142,130617.359375
2143,146048.921875
2144,132173.671875
2145,137862.09375
2146,158336.828125
2147,161091.0625
2148,120696.632812
2149,131427.296875
2150,241794.96875
2151,115673.226562
2152,161067.5625
2153,152115.296875
2154,109277.359375
2155,146588.796875
2156,265300.375
2157,226572.671875
2158,250187.03125
2159,207937.78125
2160,178347.78125
2161,239644.390625
2162,417672.3125
2163,356692.34375
2164,239798.9375
2165,178110.671875
2166,145888.96875
2167,213292.578125
2168,199492.171875
2169,195641.484375
2170,212147.1875
2171,141939.25
2172,145502.421875
2173,160402.75
2174,239170.625
2175,277755.4375
2176,310107.8125
2177,240051.765625
2178,218876.671875
2179,145761.03125
2180,212195.953125
2181,199029.078125
2182,233043.453125
2183,201206.8125
2184,127641.507812
2185,122669.71875
2186,147551.390625
2187,153565.734375
2188,160997.6875
2189,285870.5625
2190,79788.5390625
2191,80257.5
2192,84732.84375
2193,102753.648438
2194,106852.59375
2195,108742.898438
2196,106993.414062
2197,113188.007812
2198,155769.546875
2199,169992.3125
2200,129712.914062
2201,147768.25
2202,194941.015625
2203,160676.03125
2204,186683.125
2205,130743.226562
2206,127267.859375
2207,210982.8125
2208,237264.125
2209,200543.21875
2210,113782.507812
2211,110270.953125
2212,119071.0
2213,100492.320312
2214,127327.59375
2215,103315.007812
2216,139427.0625
2217,67945.296875
2218,77241.34375
2219,73175.5625
2220,74336.9140625
2221,320428.34375
2222,258627.796875
2223,332157.21875
2224,204773.359375
2225,140785.390625
2226,162752.15625
2227,196593.109375
2228,270849.1875
2229,248546.359375
2230,142480.375
2231,213028.09375
2232,176310.3125
2233,174284.15625
2234,230559.609375
2235,209833.640625
2236,278275.125
2237,331336.84375
2238,201300.671875
2239,128967.515625
2240,161702.28125
2241,141373.46875
2242,126942.15625
2243,119693.539062
2244,101442.601562
2245,96473.6328125
2246,132480.828125
2247,106317.21875
2248,129578.390625
2249,135526.203125
2250,141039.5
2251,156593.515625
2252,166750.328125
2253,149751.109375
2254,162005.75
2255,184694.640625
2256,177994.015625
2257,207829.53125
2258,180278.25
2259,178591.515625
2260,150196.0625
2261,195320.65625
2262,219496.453125
2263,382247.15625
2264,497012.375
2265,179355.828125
2266,308988.0625
2267,382956.5
2268,400113.1875
2269,158264.65625
2270,192711.96875
2271,208622.859375
2272,187496.015625
2273,168450.15625
2274,176996.15625
2275,150812.53125
2276,178175.5625
2277,185418.21875
2278,145316.46875
2279,126628.867188
2280,107487.382812
2281,172530.71875
2282,181160.5
2283,98762.5703125
2284,115804.6875
2285,135009.03125
2286,118101.34375
2287,370212.59375
2288,264173.8125
2289,373644.625
2290,474118.65625
2291,333881.09375
2292,415649.75
2293,552200.9375
2294,421942.09375
2295,446541.59375
2296,309387.90625
2297,316868.9375
2298,343785.8125
2299,365691.5625
2300,331831.71875
2301,279758.84375
2302,226183.203125
2303,250332.390625
2304,245480.921875
2305,177346.75
2306,173123.234375
2307,179271.515625
2308,246138.0
2309,276192.78125
2310,226558.203125
2311,185561.859375
2312,172185.6875
2313,178476.921875
2314,185961.875
2315,172748.53125
2316,178422.125
2317,182542.1875
2318,174711.84375
2319,189270.109375
2320,199910.59375
2321,238821.453125
2322,177332.046875
2323,179036.59375
2324,170385.09375
2325,228912.03125
2326,165977.828125
2327,202897.296875
2328,224691.59375
2329,191911.234375
2330,174278.515625
2331,353082.5
2332,411489.53125
2333,322003.21875
2334,247924.21875
2335,262812.875
2336,311390.125
2337,206382.953125
2338,260380.21875
2339,250580.796875
2340,389064.71875
2341,222493.578125
2342,238906.875
2343,216510.78125
2344,223089.984375
2345,241863.46875
2346,223492.453125
2347,190011.4375
2348,241079.34375
2349,176272.15625
2350,268129.5625
2351,255825.65625
2352,254578.578125
2353,238319.3125
2354,141557.625
2355,154950.640625
2356,156240.265625
2357,196972.375
2358,187461.859375
2359,137965.34375
2360,117002.265625
2361,137860.125
2362,275676.21875
2363,141194.0
2364,160303.34375
2365,216961.796875
2366,198086.640625
2367,242906.671875
2368,205839.46875
2369,240996.125
2370,158746.875
2371,161924.03125
2372,191092.328125
2373,271807.34375
2374,297084.0625
2375,243079.546875
2376,260887.28125
2377,310022.625
2378,145124.796875
2379,185621.15625
2380,145519.765625
2381,149077.6875
2382,183667.4375
2383,223785.71875
2384,259624.4375
2385,152850.671875
2386,133268.015625
2387,138160.078125
2388,98494.96875
2389,128000.867188
2390,139392.625
2391,133174.25
2392,118981.4375
2393,164631.046875
2394,146458.4375
2395,202982.25
2396,145633.203125
2397,203431.46875
2398,128386.335938
2399,57274.9609375
2400,52861.375
2401,111422.140625
2402,136340.3125
2403,141603.265625
2404,148891.984375
2405,149383.671875
2406,139319.921875
2407,123788.390625
2408,131572.390625
2409,130155.039062
2410,174371.4375
2411,114487.726562
2412,154897.015625
2413,133927.46875
2414,137390.390625
2415,140470.359375
2416,117605.132812
2417,127875.320312
2418,131735.109375
2419,132538.453125
2420,121412.398438
2421,140585.203125
2422,123031.15625
2423,121555.484375
2424,156295.71875
2425,234091.6875
2426,141352.578125
2427,133986.875
2428,173336.1875
2429,117258.070312
2430,130127.234375
2431,130826.546875
2432,144305.28125
2433,141140.421875
2434,135838.953125
2435,139970.484375
2436,104072.203125
2437,111393.882812
2438,116368.414062
2439,110583.09375
2440,115125.71875
2441,83077.796875
2442,97258.9453125
2443,123654.703125
2444,132709.203125
2445,67082.59375
2446,122366.164062
2447,194333.296875
2448,143531.46875
2449,101495.242188
2450,128544.992188
2451,139794.265625
2452,177326.125
2453,84590.578125
2454,120042.539062
2455,115521.648438
2456,123177.203125
2457,119302.421875
2458,126845.460938
2459,106768.25
2460,135582.046875
2461,113060.0625
2462,133837.328125
2463,112932.367188
2464,171594.25
2465,127813.507812
2466,112683.09375
2467,160973.125
2468,78547.40625
2469,81587.6328125
2470,165651.28125
2471,195079.390625
2472,151717.03125
2473,107718.382812
2474,99402.8515625
2475,234268.125
2476,111930.15625
2477,121616.9375
2478,152712.84375
2479,117085.3125
2480,157662.828125
2481,136072.34375
2482,131237.046875
2483,120086.054688
2484,122623.40625
2485,123598.117188
2486,156360.265625
2487,203265.65625
2488,166141.09375
2489,147617.390625
2490,159040.390625
2491,85703.6875
2492,173042.359375
2493,154456.84375
2494,157091.59375
2495,90317.203125
2496,263061.875
2497,158062.6875
2498,106343.273438
2499,81569.3515625
2500,133892.234375
2501,140876.171875
2502,140261.921875
2503,94700.8203125
2504,187362.484375
2505,218411.265625
2506,249518.421875
2507,300659.09375
2508,248062.578125
2509,226840.546875
2510,228122.90625
2511,181360.671875
2512,208438.3125
2513,205849.875
2514,238027.671875
2515,142733.0625
2516,165838.90625
2517,140626.375
2518,150023.703125
2519,227168.09375
2520,208417.234375
2521,191069.0
2522,210779.890625
2523,129024.109375
2524,134664.796875
2525,139889.75
2526,132142.921875
2527,135052.3125
2528,127111.507812
2529,127270.414062
2530,114948.867188
2531,248585.703125
2532,221586.640625
2533,199432.640625
2534,249515.8125
2535,329878.625
2536,242794.34375
2537,234377.171875
2538,186644.5
2539,185411.328125
2540,181234.453125
2541,182558.375
2542,167274.015625
2543,130328.804688
2544,114525.296875
2545,148379.5625
2546,146977.953125
2547,142622.71875
2548,160646.46875
2549,157471.234375
2550,188435.859375
2551,143627.578125
2552,134033.265625
2553,82436.859375
2554,112813.742188
2555,121519.546875
2556,99503.484375
2557,98090.859375
2558,149835.390625
2559,124302.164062
2560,136054.828125
2561,139623.0625
2562,121201.5
2563,135757.625
2564,179487.75
2565,123269.335938
2566,157306.875
2567,126358.53125
2568,195257.515625
2569,188649.46875
2570,114825.601562
2571,178509.4375
2572,171752.71875
2573,206124.6875
2574,239862.296875
2575,119664.320312
2576,129966.632812
2577,140404.59375
2578,80425.6796875
2579,71691.1328125
2580,123669.328125
2581,120951.054688
2582,110630.671875
2583,273684.84375
2584,173433.90625
2585,180223.765625
2586,207862.828125
2587,186776.078125
2588,144547.421875
2589,145578.90625
2590,209813.21875
2591,193030.734375
2592,223883.90625
2593,271786.375
2594,178660.328125
2595,211805.140625
2596,299623.21875
2597,191493.484375
2598,310973.75
2599,336255.625
2600,136073.5
2601,150615.328125
2602,90948.6015625
2603,93976.8515625
2604,85266.4765625
2605,94356.9921875
2606,141226.734375
2607,194971.890625
2608,194971.328125
2609,148440.84375
2610,105567.242188
2611,121078.921875
2612,150743.078125
2613,127210.226562
2614,133062.28125
2615,145313.421875
2616,139149.03125
2617,162276.96875
2618,227764.21875
2619,206793.9375
2620,181757.1875
2621,183877.234375
2622,182392.1875
2623,262299.0625
2624,323697.84375
2625,313575.09375
2626,179419.296875
2627,173373.71875
2628,507867.40625
2629,529432.875
2630,358822.0
2631,450131.0
2632,460773.03125
2633,313426.5
2634,401140.9375
2635,161517.953125
2636,175152.609375
2637,179310.84375
2638,234251.8125
2639,168123.890625
2640,148556.96875
2641,114954.015625
2642,175526.171875
2643,100651.054688
2644,125564.140625
2645,97677.2265625
2646,91308.921875
2647,95923.546875
2648,135994.109375
2649,142404.171875
2650,134331.953125
2651,150337.21875
2652,431826.25
2653,253049.03125
2654,243279.0
2655,335798.34375
2656,290485.65625
2657,337045.09375
2658,308169.09375
2659,294756.09375
2660,365226.625
2661,304945.03125
2662,305920.53125
2663,269894.875
2664,277649.78125
2665,309329.78125
2666,286274.0625
2667,172742.765625
2668,184937.34375
2669,177276.921875
2670,282836.09375
2671,183924.0625
2672,184631.765625
2673,195260.5
2674,185071.25
2675,176918.53125
2676,189108.8125
2677,187599.578125
2678,244860.609375
2679,265069.71875
2680,272443.1875
2681,420453.84375
2682,301946.125
2683,590748.375
2684,325489.25
2685,321950.09375
2686,271316.0625
2687,281255.03125
2688,229076.03125
2689,207288.15625
2690,467309.75
2691,177950.21875
2692,145620.0
2693,193117.28125
2694,138721.328125
2695,189801.53125
2696,191922.765625
2697,183441.796875
2698,176981.296875
2699,170614.6875
2700,163110.3125
2701,156573.5
2702,130246.429688
2703,125184.398438
2704,146214.34375
2705,120058.796875
2706,114638.9375
2707,127647.71875
2708,140206.421875
2709,104601.0625
2710,128354.875
2711,298482.40625
2712,391098.5
2713,162576.859375
2714,143413.375
2715,165942.046875
2716,148302.46875
2717,177676.53125
2718,232735.84375
2719,159337.1875
2720,169930.40625
2721,131668.671875
2722,157066.28125
2723,149713.703125
2724,130459.007812
2725,128336.023438
2726,134954.328125
2727,177759.234375
2728,165122.578125
2729,146042.375
2730,139321.125
2731,118806.367188
2732,123497.84375
2733,159117.15625
2734,161294.296875
2735,124899.984375
2736,151910.453125
2737,125831.460938
2738,142181.34375
2739,158725.375
2740,138713.515625
2741,144839.0
2742,157389.265625
2743,138491.71875
2744,157595.328125
2745,147725.828125
2746,135985.6875
2747,140235.171875
2748,109804.390625
2749,122839.9375
2750,142155.453125
2751,136632.65625
2752,204153.09375
2753,151797.0625
2754,211004.34375
2755,139172.65625
2756,81581.40625
2757,62242.5742188
2758,86550.2734375
2759,148801.421875
2760,131718.90625
2761,140767.53125
2762,151125.828125
2763,184340.578125
2764,131678.96875
2765,325510.0625
2766,132980.453125
2767,88302.1953125
2768,132752.625
2769,139402.59375
2770,152843.96875
2771,119977.875
2772,115436.84375
2773,154268.40625
2774,124923.570312
2775,106361.328125
2776,135344.09375
2777,122479.0625
2778,92908.296875
2779,114222.171875
2780,93714.7109375
2781,85305.0234375
2782,91875.5546875
2783,76014.46875
2784,118606.554688
2785,138479.046875
2786,57612.1484375
2787,116613.9375
2788,62235.8085938
2789,166994.765625
2790,83513.828125
2791,117808.53125
2792,59351.0039062
2793,164868.296875
2794,86993.40625
2795,119681.78125
2796,89816.6953125
2797,197907.25
2798,103152.171875
2799,117235.367188
2800,67033.4765625
2801,91984.3515625
2802,131242.921875
2803,160161.84375
2804,127108.84375
2805,97024.0078125
2806,100760.828125
2807,159706.25
2808,143356.359375
2809,135090.6875
2810,130513.257812
2811,148832.78125
2812,153885.046875
2813,187063.078125
2814,184134.484375
2815,97129.8203125
2816,225885.953125
2817,145556.546875
2818,124474.046875
2819,136242.703125
2820,140432.578125
2821,107073.03125
2822,194937.484375
2823,280101.34375
2824,175769.890625
2825,133729.390625
2826,143761.46875
2827,144232.359375
2828,231559.140625
2829,191082.84375
2830,226826.484375
2831,187808.296875
2832,231823.84375
2833,281827.1875
2834,209770.40625
2835,243005.609375
2836,191261.34375
2837,157483.25
2838,157493.015625
2839,175248.171875
2840,199232.84375
2841,206557.421875
2842,221146.6875
2843,149034.046875
2844,146077.203125
2845,120697.09375
2846,199647.296875
2847,191281.765625
2848,217001.109375
2849,200618.78125
2850,266132.28125
2851,247470.671875
2852,223697.8125
2853,224337.4375
2854,144486.359375
2855,195383.4375
2856,197865.171875
2857,191994.34375
2858,196031.453125
2859,130635.296875
2860,131132.078125
2861,148127.1875
2862,194643.609375
2863,118971.679688
2864,245768.34375
2865,145381.890625
2866,146849.203125
2867,102154.015625
2868,133487.8125
2869,113707.546875
2870,147781.5
2871,90337.53125
2872,48307.3671875
2873,101263.585938
2874,128172.25
2875,111455.9375
2876,166610.125
2877,126800.46875
2878,166943.171875
2879,137444.25
2880,103914.515625
2881,148403.90625
2882,164386.0
2883,189081.9375
2884,200371.734375
2885,187858.640625
2886,206281.03125
2887,80637.1875
2888,121415.40625
2889,53270.5859375
2890,76339.4921875
2891,135465.34375
2892,54673.5234375
2893,102414.460938
2894,55195.2148438
2895,297338.3125
2896,269294.03125
2897,222247.796875
2898,160056.34375
2899,222842.265625
2900,149459.484375
2901,226670.796875
2902,181719.75
2903,337044.78125
2904,324805.8125
2905,84549.53125
2906,199863.515625
2907,108487.054688
2908,131701.953125
2909,144049.40625
2910,77478.609375
2911,90948.6015625
2912,151217.21875
2913,86268.5234375
2914,81672.1796875
2915,84678.3984375
2916,86268.5234375
2917,145356.65625
2918,120177.820312
2919,219565.328125
